"A302103 - Means of transportation (18) (Workers 16 years and over)"
"Current date: 2/29/2020 4:05:23 PM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Total, means of transportation","Estimate","35"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Total, means of transportation","Margin of Error","54"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Car, truck, or van -- Drove alone","Estimate","35"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Car, truck, or van -- Drove alone","Margin of Error","54"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Subway or elevated","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Railroad","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Ferryboat","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Bicycle","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Walked","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Taxicab","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Motorcycle","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Other method","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Worked at home","Margin of Error","12"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Auto","Estimate","35"
"TAZ 00101469, Marin County, California","TAZ 00101651, Napa County, California","Auto","Margin of Error","60"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Total, means of transportation","Estimate","4"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Total, means of transportation","Margin of Error","4"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- Drove alone","Estimate","4"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- Drove alone","Margin of Error","4"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Subway or elevated","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Railroad","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Ferryboat","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Bicycle","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Walked","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Taxicab","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Motorcycle","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Other method","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Worked at home","Margin of Error","12"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Auto","Estimate","4"
"TAZ 00101496, Marin County, California","TAZ 00101727, Napa County, California","Auto","Margin of Error","27"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Total, means of transportation","Estimate","15"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Total, means of transportation","Margin of Error","26"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Car, truck, or van -- Drove alone","Estimate","15"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Car, truck, or van -- Drove alone","Margin of Error","26"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Subway or elevated","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Railroad","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Ferryboat","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Bicycle","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Walked","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Taxicab","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Motorcycle","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Other method","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Worked at home","Margin of Error","12"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Auto","Estimate","15"
"TAZ 00101508, Marin County, California","TAZ 00101659, Napa County, California","Auto","Margin of Error","37"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Total, means of transportation","Estimate","10"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Total, means of transportation","Margin of Error","14"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- Drove alone","Estimate","10"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- Drove alone","Margin of Error","14"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Subway or elevated","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Railroad","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Ferryboat","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Bicycle","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Walked","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Taxicab","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Motorcycle","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Other method","Margin of Error","12"
"TAZ 00101510, Marin County, California","TAZ 00101727, Napa County, California","Worked at home","Margin of Error","12"
